ppm,intensity
3.0180000000000002,0.016177067909670016
3.019,0.012081216328614712
3.02,0.00997329677960378
3.021,0.011475981381455872
3.0220000000000002,0.012478894840895734
3.023,0.014879536656741701
3.024,0.009294373847654308
3.025,0.012643934970107277
3.0260000000000002,0.009883150665579314
3.027,0.00787770911435412
3.028,0.013343716716399003
3.029,0.008938183233960485
3.0300000000000002,0.008449862176532028
3.031,0.011121404372085864
3.032,0.010704913029267873
3.033,0.010030648748939637
3.0340000000000003,0.013078341161455963
3.035,0.011346601563501374
3.036,0.0111948825512838
3.037,0.013956519247800477
3.0380000000000003,0.006979673415485477
3.039,0.011730699639492746
3.04,0.011804212273705574
3.041,0.013654349156908262
3.0420000000000003,0.01275233318945181
3.043,0.009475713248283932
3.044,0.010715650937938246
3.045,0.008049555230000886
3.0460000000000003,0.009764183401455462
3.047,0.011056817373027349
3.048,0.011670159006966448
3.049,0.009825674932796305
3.0500000000000003,0.010431563589000858
3.051,0.010559581741126688
3.052,0.010640185710993106
3.053,0.011158915327606135
3.0540000000000003,0.012530316922776386
3.055,0.009014061806349968
3.056,0.007085424863397818
3.057,0.011426322308218072
3.0580000000000003,0.008885326342991632
3.059,0.007666286245825793
3.06,0.011001069645487579
3.061,0.008986605504755326
3.0620000000000003,0.011596515598775774
3.063,0.010626965145141849
3.064,0.005814361031773593
3.065,0.007350781835922654
3.0660000000000003,0.005506972158169823
3.067,0.013481824031342526
3.068,0.009368799048569255
3.069,0.007668039197505489
3.0700000000000003,0.008302744061179713
3.071,0.009555485815486365
3.072,0.007693564592614983
3.073,0.010740385148315476
3.074,0.008310120727013528
3.075,0.0067952365776538905
3.076,0.009564246828147396
3.077,0.0095592653226496
3.078,0.010908118536954944
3.079,0.009663403893721476
3.08,0.007348021862357149
3.081,0.008549559599414324
3.082,0.007842975313783638
3.083,0.006054956356130487
3.084,0.00906823062731249
3.085,0.0060865201164508
3.086,0.007987101475789168
3.087,0.008397854971303489
3.088,0.010897307850835071
3.089,0.006976976610173
3.09,0.008305772396494583
3.091,0.011196379490351387
3.092,0.008932329147763117
3.093,0.00843134277911301
3.094,0.010763534723282009
3.095,0.00823055022581611
3.096,0.006269496654380412
3.097,0.005030330007990658
3.098,0.009236239182478422
3.099,0.004476788368705828
3.1,0.00845187065529751
3.101,0.008264612433516632
3.102,0.008604703917926426
3.103,0.008664276444658784
3.104,0.00885270778023744
3.105,0.007977767654796806
3.106,0.007783178856980515
3.107,0.011261574094273575
3.108,0.0072848427811934655
3.109,0.007190286427740449
3.11,0.005019330692138415
3.111,0.00780987832803208
3.112,0.008976330147769395
3.113,0.0013877905324926002
3.114,0.00911446508172765
3.115,0.012076316033298964
3.116,0.0026765259673129354
3.117,0.004914091061251397
3.118,0.00537829341279214
3.119,0.004790323241818055
3.12,0.0052727397445610545
3.121,0.007421826826392478
3.122,0.00479718801705478
3.123,0.003533621618211557
3.124,0.006250707683879793
3.125,0.005230328958228892
3.126,0.006782582111353891
3.1270000000000002,0.003922611841927928
3.128,0.006394231121039313
3.129,0.005072278426401884
3.13,0.007958110631488031
3.1310000000000002,0.005222192206486666
3.132,0.008738513130187281
3.133,0.0069724093761276175
3.134,0.007689605361988206
3.1350000000000002,0.006241867237392827
3.136,0.0065706272745088955
3.137,0.00460418373647002
3.138,0.0057155263000042665
3.1390000000000002,0.004799750041508311
3.14,0.005146331261896452
3.141,0.005564556754387227
3.142,0.008907529882918137
3.1430000000000002,0.008483378516179165
3.144,0.007412126898708967
3.145,0.0041796237953404015
3.146,0.007957582583821144
3.1470000000000002,0.004421078643222548
3.148,0.0038223810216079035
3.149,0.00552540515718877
3.15,0.008533330200537925
3.1510000000000002,0.010594846234282106
3.152,0.00801721599514207
3.153,0.00489814342579769
3.154,0.002453782597878505
3.1550000000000002,0.008097397594842414
3.156,0.0067201692374795835
3.157,0.00682833603042698
3.158,0.0040683156556529975
3.1590000000000003,0.0021247276709955966
3.16,0.0049462404377856465
3.161,0.008818875645371621
3.162,0.005079464984091837
3.1630000000000003,0.007433733539763589
3.164,0.003181511912009158
3.165,0.004825997448076477
3.166,0.007425617136338991
3.1670000000000003,0.005575390785546395
3.168,0.006271047918192051
3.169,0.008844561056687749
3.17,0.002350709609133484
3.1710000000000003,0.006218067443625875
3.172,0.005399001948386344
3.173,0.00561191581707806
3.174,0.006512264817034685
3.1750000000000003,0.005593792748105904
3.176,0.007214390973610504
3.177,0.0023447278423070236
3.178,0.0028590839053951093
3.1790000000000003,0.004935178521202398
3.18,0.006980705907909638
3.181,0.0016751859208674518
3.182,0.002854506054162835
3.1830000000000003,0.0050563983464549924
3.184,0.002340183651043231
3.185,0.0006553154734789688
3.186,0.0019272439290006715
3.1870000000000003,0.0021649868767755344
3.188,0.004737145481013988
3.189,0.00546805310183679
3.19,0.006164363228492511
3.1910000000000003,0.004347422042927974
3.192,0.0034020775114591874
3.193,0.008076486722637815
3.194,0.0026027291077103786
3.1950000000000003,0.006090429005128054
3.196,0.004689901511727915
3.197,0.004082909336015093
3.198,0.0047587973177327615
3.1990000000000003,0.006955713287186561
3.2,0.002865944364637973
3.201,0.003805300168259726
3.202,0.004533664717772548
3.203,0.00703540445548462
3.204,0.003789069960868224
3.205,0.004749534917113578
3.206,0.0023175823186036
3.207,0.0037933311157787577
3.208,0.0037603560826845106
3.209,0.007429200875566734
3.21,0.0024125616435001383
3.211,0.00407129564089085
3.212,0.00661936110969647
3.213,0.0002464983064767081
3.214,0.007411994250545167
3.215,0.003124453710196314
3.216,0.002408525882052064
3.217,0.004529055933021477
3.218,0.0035559906575261405
3.219,0.0067917360805594615
3.22,0.004615879417761253
3.221,0.0014850952527479398
3.222,0.0069178939576115
3.223,0.005390671100925519
3.224,0.0044646423378353305
3.225,0.004806376150526083
3.226,0.00518920069045769
3.227,0.006505120526127497
3.228,0.004364277581341889
3.229,0.003988401080940048
3.23,0.0035463651332554623
3.231,0.006546011490068635
3.232,0.00025050763883230007
3.233,0.002147631557097668
3.234,0.003709629114359584
3.235,0.005589744888419123
3.236,0.0015806041517611707
3.237,0.004198382925627319
3.238,0.00047494738588914863
3.239,0.005370273830592
3.24,0.007720780579865468
3.241,0.0017978268476269853
3.242,0.005193632990288938
3.243,0.007085116298769642
3.244,0.007067985486684043
3.245,0.002988708042140675
3.246,0.0007506057121080315
3.247,0.000930638850182448
3.248,0.0039745662000093725
3.249,0.002423971494270781
3.25,0.0
3.251,0.004911975184530973
3.2520000000000002,0.004687135824854991
3.253,0.004283123116264357
3.254,0.0013384492320222732
3.255,0.0028668404832267675
3.2560000000000002,0.0
3.257,0.00224067469726552
3.258,0.0018404251682331357
3.259,0.00343106669838495
3.2600000000000002,0.0047215730041640985
3.261,0.007276853336565218
3.262,0.0036127668977098373
3.263,0.004210801290706042
3.2640000000000002,0.005379034246127552
3.265,0.004331665336838424
3.266,0.006463388303254391
3.267,0.005225723842942575
3.2680000000000002,0.002026483388356309
3.269,0.0024084930677297006
3.27,0.0019096804784296138
3.271,0.00349872255049034
3.2720000000000002,0.003003459889423114
3.273,0.004751645163964096
3.274,0.003888158118718535
3.275,0.0036275045869350285
3.2760000000000002,0.00047051853531991346
3.277,0.005287158019365209
3.278,0.00612816497812048
3.279,0.004474589769996829
3.2800000000000002,7.217119193673842e-05
3.281,0.008961725790514932
3.282,0.0019446081858598612
3.283,0.0037445760602716088
3.2840000000000003,0.0047347262431894875
3.285,0.004450047891462795
3.286,0.007275704150004882
3.287,0.0014432128548927537
3.2880000000000003,0.0012944636823187428
3.289,0.0042654716336169435
3.29,0.002795735137560825
3.291,0.0020430905896342624
3.2920000000000003,0.005206109247671719
3.293,0.0023753593873157976
3.294,0.0019947665674701857
3.295,0.004221834081664015
3.2960000000000003,0.00028163380910826204
3.297,0.0010365378952162463
3.298,0.0054738440304984495
3.299,0.0032983207719868186
3.3000000000000003,0.002722164997376094
3.301,0.004432741853322947
3.302,0.002536714455640259
3.303,0.0
3.3040000000000003,0.004706828688378027
3.305,0.0
3.306,0.0036954680984340477
3.307,0.003976890701112705
3.3080000000000003,0.0040741506122619455
3.309,0.001575311958671669
3.31,0.0
3.311,0.0030042962202465034
3.3120000000000003,0.005217182643538234
3.313,0.0021993125860736177
3.314,0.0022626401899903405
3.315,0.0011700323542770687
3.3160000000000003,0.0
3.317,0.0032541382446969226
3.318,0.007654705950715418
3.319,0.0
3.3200000000000003,0.0030189200249968913
3.321,0.0018665911576052146
3.322,0.005351896848856055
3.323,0.007721429969693799
3.3240000000000003,0.0034838010394383275
3.325,0.0026279100353612888
3.326,0.00018627763145634933
3.327,0.0040362354387401475
3.3280000000000003,0.0
3.329,0.0025609121606442343
3.33,0.006626022900985306
3.331,0.008638058310360998
3.332,0.0034073019145004803
3.333,0.0
3.334,0.004288572348745264
3.335,0.0
3.336,0.004981372417973617
3.337,0.0018147784778301153
3.338,0.002280768678616415
3.339,0.0033121723557660546
3.34,0.0014477612894048186
3.341,0.004128360054128572
3.342,0.001085588313982485
3.343,0.0008753153536555384
3.344,0.002053976853478678
3.345,0.00425086462160317
3.346,0.005747393498545491
3.347,0.006583301623091312
3.348,0.0
3.349,0.0025319737246454936
3.35,0.004176255619148
3.351,0.003958260792391627
3.352,0.009441239153895341
3.353,0.002069233739353978
3.354,0.005373079584632067
3.355,0.002843499913666172
3.356,0.004104073366920739
3.357,0.005164613438827132
3.358,0.0023418480366565802
3.359,0.0035998672055460286
3.36,0.0014635025805993297
3.361,0.0017617759848524914
3.362,0.008795886683423735
3.363,0.001022605928904143
3.364,0.002168181296308456
3.365,0.0
3.366,0.002193707620574736
3.367,0.0
3.368,0.0037142033263545737
3.369,0.0037331958253632165
3.37,0.0
3.371,0.0006579032025472338
3.372,0.0003923748958883262
3.373,0.0023445688752181037
3.374,0.0020485065663238644
3.375,0.006512936409255967
3.376,0.00038470013790463387
3.3770000000000002,0.0018716774551489905
3.378,0.002361156488970336
3.379,0.0030791725989883613
3.38,0.0028309661079131986
3.3810000000000002,0.004750054008837648
3.382,0.005258591430205125
3.383,0.0034779487998059157
3.384,0.0004879158032636067
3.3850000000000002,0.0005294231549740267
3.386,0.007930481887277827
3.387,0.0015527255333671378
3.388,0.0
3.3890000000000002,0.0017155483084975753
3.39,0.002995795050029236
3.391,0.0057483623226617115
3.392,0.00016953724237682476
3.3930000000000002,0.0047076031039108715
3.394,0.0009552666349600038
3.395,0.0008769732868003214
3.396,0.0007138435010741837
3.3970000000000002,0.003758297844053518
3.398,0.002320035596078749
3.399,0.00021057760585189642
3.4,0.002150683744213751
3.4010000000000002,0.006007232626554227
3.402,0.0011367729673323677
3.403,0.0034489689363920197
3.404,0.0
3.4050000000000002,0.0
3.406,0.0031612956136016944
3.407,0.0015247152839353816
3.408,0.0002952631772126374
3.4090000000000003,0.0014842198478345237
3.41,0.006176681537630379
3.411,0.004859507220812203
3.412,0.004875951188074211
3.4130000000000003,0.0
3.414,0.001523366271684157
3.415,0.008034578855496981
3.416,0.0013704900633024577
3.4170000000000003,0.0037145249462096903
3.418,0.002205480553892688
3.419,0.0043216692846050776
3.42,0.002424051633084376
3.4210000000000003,0.004092275688442141
3.422,0.0009654273107806549
3.423,1.6927851308652826e-05
3.424,0.0028100187974400325
3.4250000000000003,0.006570554923013016
3.426,0.005401032786876557
3.427,0.005283277657729632
3.428,0.0
3.4290000000000003,0.0043927100001166074
3.43,0.00238744499792497
3.431,0.0004940339806863939
3.432,0.001942739275989206
3.4330000000000003,0.00228804064534582
3.434,0.0003247065465465605
3.435,0.00041829415904876075
3.436,0.003836892798100117
3.4370000000000003,0.0006746199955037235
3.438,0.001522346776166408
3.439,0.0042858258830640265
3.44,0.002039762589861781
3.4410000000000003,0.0
3.442,0.0037372455390966316
3.443,0.0010659773062320827
3.444,0.0032062317919077507
3.4450000000000003,0.004960590816816213
3.446,0.004933204641556055
3.447,0.0
3.448,0.00035027529896101126
3.4490000000000003,0.000563271845853409
3.45,0.003080382900015279
3.451,0.0022224155721585473
3.452,0.004951953988272504
3.4530000000000003,0.0020778687737054
3.454,0.004139881592654125
3.455,0.0014967802678086976
3.456,0.005431712037032969
3.457,0.0014064109236149392
3.458,0.0033761847648715107
3.459,0.005005532779505812
3.46,0.0
3.461,0.0016355915612725977
3.462,0.0037594355175861625
3.463,0.0034654492012604066
3.464,0.0019174695678024051
3.465,0.0
3.466,0.0030236555193102026
3.467,0.0
3.468,0.0023070035900315112
3.469,0.0
3.47,0.0007832602124843333
3.471,0.0014150951750945629
3.472,0.002367140065790364
3.473,0.004811184879975899
3.474,0.00032060041910772713
3.475,0.0035367516075869945
3.476,0.0040130752079804875
3.477,0.0
3.478,0.00015628545986771459
3.479,0.0033628076912420135
3.48,0.0027528351254745877
3.481,0.0012831341403362136
3.482,0.0016526552070759534
3.483,0.0
3.484,0.0014950790126702618
3.485,0.0006432066986924302
3.486,0.0014832430209606113
3.487,0.0007199241245917486
3.488,0.0014874379668216463
3.489,0.005346636436817475
3.49,0.0007993630297770369
3.491,0.0033463868513800496
3.492,0.0
3.493,0.0051395341519158205
3.494,0.0012777269628245578
3.495,0.0
3.496,0.00426390068816026
3.497,0.0
3.498,1.8116742779460864e-05
3.499,0.003186672012578962
3.5,0.00272235907675694
3.501,0.0
3.5020000000000002,0.0025938176775717496
3.503,0.0019199483660137728
3.504,0.0
3.505,0.0029891399657544504
3.5060000000000002,0.0008594420837988492
3.507,0.003058572794809706
3.508,0.0
3.509,0.002592662981553691
3.5100000000000002,0.002841788429973586
3.511,0.002239232900799815
3.512,0.0
3.513,0.0
3.5140000000000002,0.002102995761905173
3.515,0.00224959461682696
3.516,0.004512453347689704
3.517,0.0005630398474409785
3.5180000000000002,0.006537770663808202
3.519,0.0
3.52,0.0007421590511318529
3.521,0.0
3.5220000000000002,0.006176954389124375
3.523,0.004269216189334259
3.524,0.0014568132615461504
3.525,0.00423964163502593
3.5260000000000002,0.0024466683577524825
3.527,0.0014689565141365862
3.528,0.0004847214106609033
3.529,0.001821887243572814
3.5300000000000002,0.0017722541269076016
3.531,0.0008406076553884028
3.532,0.0011637515396180408
3.533,0.0018648321651114764
3.5340000000000003,0.005562944506422072
3.535,0.004185952225099962
3.536,0.004229876647205617
3.537,0.00038783875007724917
3.5380000000000003,0.0017694791708435977
3.539,0.003121496514485237
3.54,0.0009066593403364494
3.541,0.0
3.5420000000000003,0.004084261292847831
3.543,0.0
3.544,0.00461412530279018
3.545,0.0024388997503827885
3.5460000000000003,0.0
3.547,0.0007480595615951273
3.548,0.002325716129272944
3.549,0.0020892568636131656
3.5500000000000003,0.0005161008121919689
3.551,0.002473738558229465
3.552,0.004398300322821052
3.553,0.0004541633081938212
3.5540000000000003,0.0021779756722846606
3.555,0.0032962610427661946
3.556,0.0017592657354716776
3.557,0.0018359768469563532
3.5580000000000003,0.002489393746706054
3.559,0.0059754794612953705
3.56,0.0013682150027528586
3.561,0.0
3.5620000000000003,0.002086853970929729
3.563,0.0
3.564,0.0028013211042846207
3.565,9.164133531976582e-05
3.5660000000000003,0.0033137453235374485
3.567,0.003552047160227318
3.568,0.001029936753655022
3.569,0.0
3.5700000000000003,0.0011742318866559017
3.571,0.0038184529813528626
3.572,0.0002559429192567999
3.573,5.2984469169701414e-05
3.5740000000000003,0.0012248825393873413
3.575,0.00040721639343586045
3.576,0.0027998681248688137
3.577,0.0006105165085985437
3.5780000000000003,0.00614750134720669
3.579,0.005486939957188552
3.58,0.00022892296636733912
3.581,0.0011047299455241822
3.5820000000000003,0.007378930047452589
3.583,9.016376410887869e-05
3.584,0.0015857770924669833
3.585,0.0011261315684361441
3.586,0.0006004008121605523
3.587,0.0005675880117244109
3.588,0.00111517324947012
3.589,0.0
3.59,0.0013893174574141796
3.591,0.0026406627019798998
3.592,0.004760071927644228
3.593,0.0026817635613066923
3.594,0.0012834924963415905
3.595,0.003091505051697529
3.596,0.0
3.597,0.0019852784072248724
3.598,0.004296527992684661
3.599,0.0
3.6,0.000530440333955693
3.601,0.0031160362999512452
3.602,0.0
3.603,0.0009760322222267913
3.604,0.0
3.605,0.0014525594954974258
3.606,0.001908375827764841
3.607,0.0011502459098113554
3.608,0.0006673079701245782
3.609,0.0003661246177039236
3.61,0.0
3.611,0.0013745580408021185
3.612,0.0013125700071781156
3.613,0.0006777077554070864
3.614,0.0011857678885370342
3.615,0.0013102340873848266
3.616,0.0005574874263207253
3.617,0.002003550579585025
3.618,0.0
3.619,0.00304467860239635
3.62,0.0017010477726651964
3.621,0.0
3.622,0.0036479052766852154
3.623,0.0
3.624,0.002415996206501449
3.625,0.002466717042921937
3.626,0.002532182164073203
3.6270000000000002,0.005940222996903773
3.628,0.0006743601770282581
3.629,0.0018934424128984962
3.63,0.004602889716525048
3.6310000000000002,0.00016784724983670714
3.632,0.0038990102666454102
3.633,0.0011766631854826866
3.634,0.005280859774758905
3.6350000000000002,0.001292094424074631
3.636,0.0032896455346769693
3.637,0.0013603142425162845
3.638,0.0
3.6390000000000002,0.003597702748995518
3.64,0.00017684382452386486
3.641,0.0
3.642,0.0008820803898324569
3.6430000000000002,0.0
3.644,0.0
3.645,0.0
3.646,0.005772087432142456
3.6470000000000002,0.0
3.648,0.0
3.649,0.0
3.65,0.0
3.6510000000000002,0.00462699061797073
3.652,0.0031539460098978633
3.653,0.0
3.654,0.0
3.6550000000000002,0.003633410028400984
3.656,0.0
3.657,0.0005347500134939129
3.658,0.0
3.6590000000000003,0.0021261993647024562
3.66,0.0035586689702371784
3.661,0.004814264370571189
3.662,0.0
3.6630000000000003,0.002677106987090443
3.664,0.0005317154908755427
3.665,0.0
3.666,0.0005450252962931112
3.6670000000000003,0.0035037104111382373
3.668,0.0002659023813066648
3.669,0.0034588971243554867
3.67,0.0025109922313309224
3.6710000000000003,0.005169121498063492
3.672,0.0022026199006233305
3.673,0.0008690219061280657
3.674,0.0
3.6750000000000003,0.0011319867891510151
3.676,0.00013679062540934792
3.677,0.0011909857377421465
3.678,0.0
3.6790000000000003,0.0033181048430884754
3.68,0.0
3.681,0.00458116533963782
3.682,0.0037817618012443636
3.6830000000000003,0.0
3.684,0.0009762209380142239
3.685,0.004143612297459593
3.686,0.002786170435113426
3.6870000000000003,9.58315847910977e-05
3.688,0.0006413248568309874
3.689,0.0
3.69,0.0
3.6910000000000003,0.0
3.692,0.003669388597722735
3.693,0.0006937544178670919
3.694,0.0018889916219484858
3.6950000000000003,0.0018592661688971138
3.696,0.0012478897597466387
3.697,0.0018926910516178148
3.698,0.0
3.6990000000000003,0.0058303385443458835
3.7,0.004010163692632612
3.701,0.002101585796950139
3.702,0.0
3.7030000000000003,0.003320742706771813
3.704,0.0
3.705,0.002292344842370004
3.706,0.002516992423924087
3.7070000000000003,0.0
3.708,0.0034574406247139906
3.709,0.001982933641394004
3.71,0.0015983865411751742
3.7110000000000003,0.0
3.712,0.0
3.713,0.0040367480383718115
3.714,0.0016266886654175057
3.715,0.0
3.716,0.0
3.717,0.002396969976061785
3.718,0.004336540205757638
3.719,0.0015112765402835035
3.72,0.003792100479806752
3.721,0.0
3.722,0.0006397323899267841
3.723,0.0
3.724,0.002361288553894806
3.725,0.0009761028380268624
3.726,0.0007383861323422856
3.727,0.0
3.728,0.0033045084326351827
3.729,0.0025211705964104368
3.73,0.0036997655759704656
3.731,0.0032094775427227253
3.732,0.0009793139972934409
3.733,0.003233215399170067
3.734,0.0032805300341178798
3.735,0.0
3.736,0.0006787863405251294
3.737,0.0
3.738,0.003412327039474784
3.739,0.0
3.74,0.0024359121651131247
3.741,0.0012233593833957947
3.742,0.0014408833938160403
3.743,0.0
3.744,0.00039840606387909756
3.745,0.003412162546995749
3.746,0.002171534115705542
3.747,0.0027960961993453042
3.748,0.002094749402174381
3.749,0.0
3.75,0.0031544221932696677
3.751,0.002068619385088393
3.7520000000000002,0.001979390549182016
3.753,0.0009738134176938377
3.754,0.0
3.755,0.00418519875424791
3.7560000000000002,0.0025281783373890514
3.757,0.0015893094687091807
3.758,0.0
3.759,0.0012622305949808567
3.7600000000000002,0.0017807224075172406
3.761,0.001918870055614151
3.762,0.0010516668098352992
3.763,0.0
3.7640000000000002,0.0017423448945694479
3.765,0.0
3.766,0.0014842040645239923
3.767,0.0
3.7680000000000002,0.0
3.769,0.005470100238864785
3.77,0.0
3.771,0.002842865052893488
3.7720000000000002,0.0
3.773,0.0
3.774,0.0020634220932912134
3.775,0.0048774173136823425
3.7760000000000002,0.0035356008223298586
3.777,0.0
3.778,0.0
3.779,0.001413541225360248
3.7800000000000002,0.004595630188430396
3.781,0.0
3.782,0.0
3.783,0.0011006963679973138
3.7840000000000003,0.0032175505933930313
3.785,0.0
3.786,0.0006540543256199083
3.787,0.0007991204754710102
3.7880000000000003,0.0
3.789,0.0
3.79,0.0016342044648136526
3.791,1.4418348779486395e-05
3.7920000000000003,0.0
3.793,0.003283412963240373
3.794,0.0047744483858169155
3.795,0.0
3.7960000000000003,0.0
3.797,0.00046708472318861207
3.798,0.0
3.799,0.0
3.8000000000000003,0.0003703009392210465
3.801,0.0
3.802,0.0018529589522809356
3.803,0.001183478358259852
3.8040000000000003,0.00217508736024814
3.805,0.0005362059073943132
3.806,0.0032754327257155484
3.807,0.004407524657968053
3.8080000000000003,0.0023191983913731645
3.809,0.0
3.81,0.0030167830168519637
3.811,0.0
3.8120000000000003,0.002634633195487331
3.813,0.002036165571009539
3.814,0.0013324862932679845
3.815,0.0032239449721743396
3.8160000000000003,0.0
3.817,0.003225832441262389
3.818,0.0003116951390642051
3.819,0.0014079026044328757
3.8200000000000003,0.0005584470744894065
3.821,0.0011779063906370423
3.822,0.0016177783239459827
3.823,0.0017973187184968068
3.8240000000000003,0.0021989971434725865
3.825,0.0018264593305753931
3.826,0.0043770127375516435
3.827,0.003781920261145369
3.8280000000000003,0.0021305662803975493
3.829,0.0003109143624464843
3.83,0.0
3.831,0.00044303869307721713
3.8320000000000003,0.001586808019087802
3.833,0.0
3.834,0.0
3.835,0.0
3.8360000000000003,0.0005828316349890368
3.837,0.0
3.838,0.00189542106336031
3.839,0.004101031477135055
3.84,0.0012716536308226658
3.841,0.0032861756936588236
3.842,0.0020337389261861254
3.843,0.001251522662445353
3.844,0.0036306293976771423
3.845,0.0024925002883652105
3.846,0.0024899931163379794
3.847,0.0026468445595761664
3.848,0.0
3.849,0.0029688690342285357
3.85,0.0016781107861836685
3.851,0.0
3.852,0.0
3.853,0.00035719789963821014
3.854,0.0043411217879879395
3.855,0.0018334232749606673
3.856,0.002844259652603057
3.857,0.0
3.858,0.0031418391101527493
3.859,0.00031336747529477895
3.86,0.0
3.861,0.0
3.862,0.0008491656563239516
3.863,0.0
3.864,0.0
3.865,0.002140082160706368
3.866,0.0
3.867,0.004131764343486933
3.868,0.001707009056299546
3.869,0.0011800954759948418
3.87,0.0006451793398660376
3.871,0.0022948757378897598
3.872,0.0
3.873,0.0
3.874,0.0
3.875,0.0023955208181151537
3.876,0.0015808320371940485
3.8770000000000002,0.0
3.878,0.0006541372900921096
3.879,0.0009417224603174572
3.88,0.0012607697973349961
3.8810000000000002,0.0026354598589333096
3.882,0.0010404056525508097
3.883,0.002387921229434464
3.884,0.001126646595935117
3.8850000000000002,0.0
3.886,0.002082160457648881
3.887,0.005819380511515845
3.888,0.004813363311549197
3.8890000000000002,0.0
3.89,0.00040835215565973517
3.891,0.0006812362903318753
3.892,0.0027831309902541157
3.8930000000000002,0.004106290186176526
3.894,0.0001720417678864525
3.895,0.001295521773999732
3.896,0.0
3.8970000000000002,0.003292112373059981
3.898,0.0
3.899,0.001735439446634629
3.9,0.006347545160053254
3.9010000000000002,0.0017775960693007342
3.902,0.0023735769261205384
3.903,0.000881191475146689
3.904,0.004057522163184014
3.9050000000000002,0.0019722542749926243
3.906,0.0
3.907,0.003057454942274632
3.908,0.002913923140109721
3.9090000000000003,0.0031791439951582238
3.91,0.0015769966758352294
3.911,0.00018345131495119452
3.912,0.0002644234241755059
3.9130000000000003,0.0008428552486791208
3.914,0.0006254889747322332
3.915,0.0
3.916,0.004090398124024939
3.9170000000000003,0.0
3.918,0.0
3.919,0.003670860167370737
3.92,0.003652836183140767
3.9210000000000003,0.003127925444302164
3.922,0.0
3.923,0.005621663687620059
3.924,0.0017653157237703903
3.9250000000000003,0.0032087805699481057
3.926,0.00183597764446209
3.927,0.003298779625117078
3.928,0.0012592099326646292
3.9290000000000003,0.002139563458366303
3.93,0.0
3.931,0.0
3.932,0.0035075226657272987
3.9330000000000003,0.0
3.934,0.0
3.935,0.0019739177827251464
3.936,0.001023643194511371
3.9370000000000003,0.0025227550791484966
3.938,0.003826485945953921
3.939,0.0
3.94,0.0
3.9410000000000003,0.0039042945565770006
3.942,0.0
3.943,0.000824124860267449
3.944,0.0008419503762500636
3.9450000000000003,0.0
3.946,0.0
3.947,0.000188468007422228
3.948,0.0
3.9490000000000003,0.0016634860024458296
3.95,0.0048825929638126
3.951,0.0
3.952,0.00027426167363806225
3.9530000000000003,0.0018554956390329658
3.954,0.003928846701442131
3.955,0.0023229926377340824
3.956,0.0031813406420818143
3.9570000000000003,0.0
3.958,0.0016947747201060208
3.959,0.0016469220360494589
3.96,0.002315609992650871
3.9610000000000003,0.0
3.962,0.0013596304986043344
3.963,0.0
3.964,0.0003535683911968239
3.9650000000000003,0.0012418178546665945
3.966,0.006408459372663795
3.967,0.003581358333209744
3.968,0.0011467667132957118
3.969,0.0
3.97,0.002468114487774419
3.971,0.0
3.972,0.006099102111394536
3.973,0.000905338663380658
3.974,0.0
3.975,0.0
3.976,0.003475779269032315
3.977,0.0024504220382586357
3.978,0.0024512945411688932
3.979,0.0009580893595439173
3.98,0.0
3.981,0.0
3.982,0.0005317085486331744
3.983,0.0003369862635034565
3.984,0.0
3.985,0.004579956953736123
3.986,0.0024938423001553333
3.987,0.0010315582974942043
3.988,0.002337458853168557
3.989,0.0012807794907343816
3.99,0.003915227469191005
3.991,0.0014174480399528594
3.992,0.0017984218217288771
3.993,0.0
3.994,0.0021381318404425794
3.995,0.0012367291192309508
3.996,0.001645194942553239
3.997,0.0027920913598010544
3.998,0.0
3.999,0.0019051588887004653
4.0,0.0035759950446254364
4.001,0.0031326174918690722
4.002,0.0032306073519118954
4.003,0.0012810650831348986
4.0040000000000004,0.0
4.005,0.004809436286637143
4.006,0.004945736699167803
4.007,0.0
4.008,0.004041115193387334
4.009,0.003952830875593914
4.01,0.000757479917459894
4.011,0.0017041568063492127
4.0120000000000005,0.00310624448979587
4.013,0.0018940812140203292
4.014,0.004212883960955066
4.015,0.0022313717016620633
4.016,0.003397882031166949
4.017,0.004284761551278915
4.018,0.00393836460515562
4.019,0.001575043030155372
4.0200000000000005,0.00021504546509573284
4.021,0.0029147058967383065
4.022,0.006120781142075262
4.023,0.0033105117774904526
4.024,0.0034364687931573547
4.025,0.0031974134327885442
4.026,0.0
4.027,0.0013611728417125349
4.0280000000000005,0.002795303563734313
4.029,0.0036788268503304905
4.03,6.359841628681253e-05
4.031,0.003220275153822975
4.032,0.0
4.033,0.0036468958562700044
4.034,0.0
4.035,0.006120498007481011
4.0360000000000005,0.0026954569853753696
4.037,0.00357526666009185
4.038,0.0030640547782403186
4.039,0.0
4.04,0.0
4.041,0.00480968309463525
4.042,0.00014161064991806633
4.043,0.0037580194576867154
4.0440000000000005,0.0007302195482394062
4.045,0.0028233613706432617
4.046,0.0009968984904474198
4.047,0.0005456865034090064
4.048,0.0
4.049,0.0036464991933653585
4.05,0.002838863198393402
4.051,0.0033223094902437326
4.0520000000000005,0.0027990528268124776
4.053,0.0017309176510319864
4.054,0.0
4.055,0.004106481255579491
4.056,0.0021249080004593947
4.057,0.005323343825254522
4.058,0.0018993373168107288
4.059,0.00371069505691272
4.0600000000000005,0.0022601826996317322
4.061,0.0029134056621868804
